timestamp,plugins_failed_to_compile_count,plugins_description_db_corrupted,plugins_code_db_corrupted,kbytes_received,kbytes_sent,avg_dns_lookup_time,num_dns_lookups,avg_rdns_lookup_time,num_rdns_lookups,nessus_cpu,cpu_load_avg,nessus_log_disk_free,nessus_log_disk_total,nessus_data_disk_free,nessus_data_disk_total,temp_disk_free,temp_disk_total,num_tcp_sessions,nessus_vmem,nessus_mem,sys_ram_used,sys_ram,sys_cores,num_hosts,num_scans
1711424543,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424573,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424603,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424633,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424663,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424693,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424723,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424753,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424783,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424813,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424843,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424873,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424903,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424933,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424963,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711424993,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425023,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425053,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425083,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425119,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425150,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425180,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425210,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425240,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425270,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425300,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425330,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425360,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425390,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425420,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425450,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425480,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425510,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425540,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425570,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425600,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425630,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425660,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425690,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425720,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425750,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425780,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425810,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425840,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425870,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425900,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425930,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425960,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711425990,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426020,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426050,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426080,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426110,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426140,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426170,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426200,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426230,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426260,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426290,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426320,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426350,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426380,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426410,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426440,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426470,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426500,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426530,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426560,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426590,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426620,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426650,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426680,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426710,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426740,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426770,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426800,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426830,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426860,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426890,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426920,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426950,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711426980,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427010,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427040,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427070,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427100,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427130,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427160,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427190,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427220,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427250,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427280,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427310,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427340,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427370,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427400,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427430,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427460,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427490,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427520,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427550,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427580,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427610,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427640,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427670,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427700,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427730,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427760,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427790,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427820,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427850,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427880,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427910,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427940,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711427970,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711428000,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711428030,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711428060,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711428090,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711428120,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711428150,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711428180,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711428210,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
1711428240,0,0,0,0,0,0,0,0,0,0,0,529670,750920,529670,750920,529670,750920,0,255,161,,257804,255,0,0
